Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Referee,Wins,Draws,Losses,Points,Goal Difference,Position,Home Expected,Away Expected,Side Home Expected,Side Away Expected,Form Home Expected,Form Away Expected,Away Wins,Away Draws,Away Losses,Away Points,Away Goal Difference,Away Position,League Home Goals Avg,League Away Goals Avg,Home Off Performance,Away Off Performance,Side Home Off Performance,Side Away Off Performance,Form Home Off Performance,Form Away Off Performance,Home Def Performance,Away Def Performance,Side Home Def Performance,Side Away Def Performance,Form Home Def Performance,Form Away Def Performance
2006-04-30,Palermo,Fiorentina,1,0,H,M. Trefoloni,0.391304347826087,0.8181818181818182,0.4761904761904762,0.4461538461538462,0.35365853658536583,0.42105263157894735,1.2142857142857142,1.5571428571428572,1.441176470588235,1.4117647058823528,1.4,1.6,0.7826086956521738,0.36363636363636365,0.28571428571428575,0.7846153846153847,0.6463414634146342,0.15789473684210525,1.497142857142857,1.1057142857142856,1.1206861589710955,1.1115718414605877,0.9748889832799165,1.7216833536833538,1.0824175824175826,1.3420940170940172,1.2124255082149822,1.0557474271759986,0.7986540027137042,1.0799150612168698,1.6645021645021643,1.0577985739750446
2006-04-30,Reggina,Messina,3,0,H,D. Messina,0.34782608695652173,0.36363636363636365,0.7619047619047621,0.3230769230769231,0.09756097560975607,0.736842105263158,1.2285714285714284,1.3,1.5294117647058825,1.176470588235294,1.5,1.4,0.17391304347826086,0.8181818181818182,0.7142857142857143,0.2153846153846154,0.15853658536585366,0.894736842105263,1.497142857142857,1.1057142857142856,0.8450900900900902,0.9073221303372954,0.7371588105909845,0.5330431461289555,1.010989010989011,1.0343137254901962,1.2142746684113483,1.3602440722550537,1.138113266886978,1.3643399047098541,1.3818181818181818,1.3587301587301588
2006-04-30,Sampdoria,Udinese,1,1,D,L. Palanca,0.34782608695652173,0.4545454545454546,0.7142857142857143,0.33846153846153854,0.36585365853658536,0.6842105263157894,1.3714285714285714,1.1857142857142857,1.6470588235294117,1.2941176470588238,0.5999999999999999,1.5,0.34782608695652173,0.4545454545454546,0.7142857142857143,0.33846153846153854,0.20731707317073172,0.5789473684210527,1.497142857142857,1.1057142857142856,0.4120883489511957,1.3586784535335896,0.33281031683529594,1.1856391772395232,0.9555555555555555,1.3711843711843714,1.1019532712161157,0.473646852594221,1.3237052594050769,0.792827588108746,0.9186274509803921,0.38914027149321273
2006-04-30,Siena,Juventus,0,3,A,D. Tombolini,0.3043478260869565,0.5454545454545455,0.7142857142857143,0.30769230769230765,0.20731707317073172,0.7894736842105263,0.9142857142857144,1.7142857142857144,0.9705882352941175,1.676470588235294,1.0,1.2999999999999998,0.9565217391304348,0.5454545454545455,0.0,1.0,0.8902439024390244,0.0,1.497142857142857,1.1057142857142856,0.9012847544831553,0.5136935100237852,0.7792204544937935,0.9268581693044361,0.9880452880452882,0.658008658008658,1.3436145220746014,0.7642313546423136,1.232235609103079,0.8515139331333312,1.072893772893773,0.7996031746031746
2006-04-30,Treviso,Ascoli,2,2,D,A. Dattilo,0.0,0.6363636363636364,1.0,0.0,0.0,1.0,0.9428571428571428,1.2857142857142856,0.9705882352941178,1.0294117647058825,1.1999999999999997,1.4,0.2608695652173913,1.0,0.5238095238095238,0.33846153846153854,0.29268292682926833,0.5263157894736843,1.497142857142857,1.1057142857142856,0.6339204174820614,1.0621255263126193,0.4022876751501287,1.0331155870078026,0.6540404040404041,1.0151515151515151,1.2266347325170854,1.4184438811654,1.2208227137669199,1.0658155662107944,1.4615384615384615,1.2325468648998061
2006-05-07,Ascoli,Lazio,1,4,A,L. Marelli,0.25,1.0,0.49999999999999994,0.32835820895522383,0.2857142857142857,0.631578947368421,1.1944444444444444,1.3888888888888888,1.5,1.111111111111111,1.2999999999999998,2.0,0.5,0.8333333333333333,0.3181818181818182,0.5671641791044777,0.45238095238095233,0.2631578947368421,1.5055555555555555,1.1055555555555556,1.0150276821998498,1.5953573518260509,1.4771456397031706,2.034372662798195,1.0341991341991341,1.2197041516835567,1.5388888370533942,1.1309941713617804,1.4136418316970922,1.1292825766739922,1.3158801982331396,0.972893772893773
2006-05-07,Fiorentina,Reggina,5,2,H,T. Pieri,0.75,0.3333333333333333,0.3181818181818182,0.7462686567164181,0.6190476190476191,0.15789473684210525,1.625,1.0555555555555554,1.9166666666666665,0.8333333333333333,1.6,1.0999999999999996,0.3750000000000001,0.3333333333333333,0.7272727272727273,0.3432835820895523,0.13095238095238093,0.5789473684210527,1.5055555555555555,1.1055555555555556,0.9515718414605876,1.0001288497800125,1.0136215205644377,1.0307886056971516,1.1420940170940173,0.8395604395604396,0.8531063707534295,1.2142746684113483,1.2201440049591112,1.3832804232804232,0.8256557168321874,1.3818181818181818
2006-05-07,Inter,Siena,1,1,D,A. De Marco,0.8750000000000001,0.08333333333333331,0.3181818181818182,0.8358208955223884,0.8333333333333333,0.10526315789473684,1.722222222222222,0.9444444444444442,2.1666666666666665,0.9722222222222223,1.9,0.8,0.29166666666666674,0.49999999999999994,0.7272727272727273,0.2835820895522389,0.16666666666666666,0.8421052631578947,1.5055555555555555,1.1055555555555556,1.1073869126043039,0.7567064412301432,1.3783973357266006,0.8031964809384163,1.1971988795518207,0.8341991341991342,0.5561648388168827,1.3406733456040132,0.455916955017301,1.2172743757207258,0.4785214785214785,1.201098901098901
2006-05-07,Juventus,Palermo,2,1,H,M. De Santis,0.9583333333333334,0.49999999999999994,0.0,1.0,0.9047619047619047,0.0,1.625,0.986111111111111,1.5277777777777777,0.7222222222222222,1.4,1.0,0.4166666666666668,0.75,0.45454545454545453,0.4626865671641792,0.3571428571428571,0.3684210526315789,1.5055555555555555,1.1055555555555556,0.7303601766904518,1.142534898466894,0.7254272253558607,0.766992505702183,0.9766899766899769,1.0252747252747254,0.6042313546423136,1.2124255082149822,1.2347322989120741,1.0719666833378216,0.6329365079365079,1.6645021645021643
2006-05-07,Lecce,Chievo,0,0,D,O. Pantana,0.1666666666666667,0.24999999999999994,1.0,0.1044776119402985,0.0357142857142857,0.9473684210526316,1.027777777777778,1.5277777777777777,1.2777777777777777,1.1944444444444446,1.4000000000000001,1.6999999999999997,0.4583333333333334,0.8333333333333333,0.36363636363636365,0.5223880597014926,0.46428571428571425,0.3157894736842105,1.5055555555555555,1.1055555555555556,0.8419065169065171,1.5651140876276948,1.062823705202566,1.3571004659256625,0.6800366300366301,1.265144006320477,0.9878435815281417,1.3537720816062955,0.907449494949495,1.3936403024447204,1.0947736474052263,1.2316239316239315
2006-05-07,Livorno,Sampdoria,0,0,D,N. Stefanini,0.4166666666666668,0.5833333333333333,0.5454545454545455,0.4328358208955225,0.2976190476190476,0.42105263157894735,1.1805555555555554,1.25,1.2222222222222223,0.9722222222222223,1.1,1.4,0.33333333333333337,0.49999999999999994,0.6818181818181819,0.3283582089552239,0.3571428571428571,0.736842105263158,1.5055555555555555,1.1055555555555556,0.8548424200598115,0.557921682284529,0.6979194630872483,0.15815485996705106,0.9743589743589742,1.288888888888889,1.5555757955424934,0.9668305016568661,1.3040493366528652,0.8711898757963012,1.0370600414078677,0.7852941176470588
2006-05-07,Messina,Empoli,1,2,A,D. Preschern,0.1666666666666667,0.75,0.7272727272727273,0.19402985074626872,0.11904761904761907,0.894736842105263,1.277777777777778,1.3611111111111112,1.5,1.1111111111111112,1.0999999999999999,2.1,0.4166666666666668,0.16666666666666669,0.7727272727272728,0.3582089552238807,0.19047619047619047,0.5263157894736843,1.5055555555555555,1.1055555555555556,0.7494273934951902,1.4967868901351717,1.113007148148579,1.191079850163042,0.9166666666666666,1.1119694031458738,1.677187593849738,0.9081561045470818,1.2578830227743272,0.8903675621728354,1.558730158730159,1.1507936507936507
2006-05-07,Parma,Milan,2,3,A,G. Paparesta,0.4166666666666668,0.4166666666666667,0.6363636363636365,0.4029850746268657,0.23809523809523808,0.47368421052631576,1.0,1.8888888888888888,1.0833333333333333,1.4166666666666665,1.1,1.7000000000000002,1.0,0.0,0.22727272727272724,0.9552238805970151,1.0,0.05263157894736842,1.5055555555555555,1.1055555555555556,1.1966808924790324,1.1697729988052568,1.6777564542949068,1.2292643923240938,1.130532212885154,1.0634920634920635,1.071388839992959,0.6666195856873823,1.1321333333333332,0.43572567783094096,1.6444444444444444,0.6538461538461539
2006-05-07,Roma,Treviso,1,0,H,R. Rosetti,0.6666666666666667,0.6666666666666667,0.22727272727272724,0.7164179104477613,0.7142857142857142,0.21052631578947367,1.6944444444444444,0.8611111111111113,1.75,0.9166666666666666,2.0,1.4,0.0,0.6666666666666667,0.9545454545454546,0.0,0.0,1.0,1.5055555555555555,1.1055555555555556,1.395649584060799,1.0581628417244855,0.7810134813775695,0.6168460764587526,1.678787878787879,0.9873737373737373,1.550184441209496,1.394888700771054,0.5544978797437379,1.0461282538257866,1.2678571428571428,1.5472527472527473
2006-05-07,Udinese,Cagliari,2,0,H,L. Banti,0.33333333333333337,0.49999999999999994,0.6818181818181819,0.3283582089552239,0.20238095238095238,0.6842105263157894,1.222222222222222,1.2777777777777777,1.4722222222222223,1.1388888888888888,1.4,1.1,0.25000000000000006,0.8333333333333333,0.5909090909090909,0.2985074626865672,0.25,0.7894736842105263,1.5055555555555555,1.1055555555555556,1.3559245809001987,1.3869590843341677,0.7456276883037587,1.1439332222687326,1.3045177045177048,1.7124542124542124,0.4615854490854491,0.8834313567360479,1.2871611954384654,0.574537634107851,0.6048265460030168,1.3333333333333335
2006-05-14,Cagliari,Inter,2,2,D,M. Mazzoleni,0.24,0.8333333333333333,0.6363636363636365,0.2857142857142857,0.23255813953488375,0.8421052631578947,0.918918918918919,1.6081081081081083,1.0000000000000002,0.9444444444444444,1.1,1.4,0.8400000000000001,0.16666666666666669,0.3181818181818182,0.8142857142857143,0.8255813953488372,0.10526315789473684,1.5054054054054054,1.1108108108108108,1.2193915167666,0.8477583691047927,0.7714211757145153,0.5232783407770771,1.5457875457875456,0.873890608875129,1.0681753483765912,0.7679295446992357,1.1437547892720308,0.8209443147381311,1.2190476190476192,0.7285214785214785
2006-05-14,Chievo,Fiorentina,0,2,A,M. Bergonzi,0.44,0.9166666666666667,0.36363636363636365,0.5142857142857142,0.4651162790697675,0.3157894736842105,1.2837837837837838,1.5,1.5,1.0833333333333333,1.4,2.0,0.76,0.3333333333333333,0.3181818181818182,0.7571428571428571,0.6511627906976745,0.15789473684210525,1.5054054054054054,1.1108108108108108,1.2471653696789768,1.4175588664837573,1.8921596190037255,0.9536833536833538,1.0651440063204771,1.642094017094017,1.174061936678759,1.095790002910746,1.5755368629391389,0.8346905714209514,1.077777777777778,1.0559587471352179
2006-05-14,Empoli,Ascoli,1,2,A,R. Herberg,0.44,0.16666666666666669,0.7727272727272728,0.3857142857142857,0.20930232558139536,0.5263157894736843,1.310810810810811,1.364864864864865,1.4444444444444446,1.0555555555555556,2.0,1.1,0.24,1.0,0.5454545454545455,0.3142857142857143,0.2558139534883721,0.736842105263158,1.5054054054054054,1.1108108108108108,1.2810754000596893,1.0193116479281241,1.3436740375227387,1.021687015579231,0.9024455936220643,1.0213786213786213,0.6646778436775167,1.9598888370533942,0.6224867029874186,1.3608636076002991,0.904040404040404,1.5620340443869856
2006-05-14,Lazio,Parma,1,0,H,A. Giannoccaro,0.52,0.8333333333333333,0.3181818181818182,0.5857142857142857,0.4883720930232558,0.2631578947368421,1.554054054054054,1.2567567567567566,1.9444444444444442,1.0833333333333333,2.0,1.5000000000000002,0.39999999999999997,0.4166666666666667,0.6818181818181819,0.3857142857142857,0.23255813953488375,0.47368421052631576,1.5054054054054054,1.1108108108108108,1.771357351826051,1.5966808924790326,1.4733444723500422,1.0249223946784922,1.191132723112128,1.4941685765215178,0.7888469907310062,1.0710871808677704,1.113524343818874,0.9060702761331753,0.7267399267399266,1.5529411764705883
2006-05-14,Milan,Roma,2,1,H,A. De Marco,1.0,0.0,0.22727272727272724,0.9571428571428571,1.0,0.05263157894736842,1.6621621621621623,1.337837837837838,1.8611111111111112,1.2777777777777777,2.1,1.5,0.68,0.6666666666666667,0.22727272727272724,0.7285714285714285,0.7209302325581395,0.21052631578947367,1.5054054054054054,1.1108108108108108,1.4874200576287862,1.3774186346823085,1.2510200278944068,1.648201326101077,1.4164332399626516,1.6454545454545453,0.8082862523540489,1.4007868508480503,0.4156503575158673,2.076199542155357,0.7674825174825175,1.1428571428571428
2006-05-14,Palermo,Messina,1,0,H,O. Pantana,0.39999999999999997,0.75,0.49999999999999994,0.44285714285714284,0.3488372093023256,0.3684210526315789,1.4324324324324325,1.1621621621621623,1.75,1.111111111111111,1.8000000000000003,1.4,0.15999999999999998,0.75,0.7727272727272728,0.18571428571428572,0.1162790697674419,0.894736842105263,1.5054054054054054,1.1108108108108108,1.1903517998753448,0.905949132625625,1.113664493483998,0.18221258134490237,1.0714285714285716,1.0984848484848484,1.2954214596319862,1.5953075691125704,0.5658181818181818,1.2744558161956285,1.7835497835497833,1.3206349206349208
2006-05-14,Reggina,Juventus,0,2,A,L. Banti,0.36,0.3333333333333333,0.7727272727272728,0.3285714285714286,0.1046511627906977,0.631578947368421,0.8513513513513513,1.7837837837837838,1.111111111111111,1.7222222222222223,1.1,2.1,0.9600000000000001,0.49999999999999994,0.0,1.0,0.9069767441860466,0.0,1.5054054054054054,1.1108108108108108,1.2240762182010654,0.9765140228442981,0.9694665028986768,1.0385990599926953,1.0493506493506495,1.2624042624042626,1.6837769308547874,0.8070482560507642,0.6191943479680588,0.3943710759904741,1.825,0.8329365079365079
2006-05-14,Sampdoria,Lecce,1,3,A,F. Squillace,0.32,0.5833333333333333,0.6818181818181819,0.3285714285714286,0.3604651162790698,0.6842105263157894,1.3783783783783785,1.0135135135135136,1.7222222222222223,1.0277777777777777,0.9999999999999998,0.7999999999999999,0.15999999999999998,0.3333333333333333,1.0,0.11428571428571432,0.04651162790697677,0.9473684210526316,1.5054054054054054,1.1108108108108108,0.41539294665234505,0.5835731835731837,0.3371657175321601,1.421256038647343,0.888888888888889,0.43003663003663,0.7992629340892984,0.9878435815281417,1.0782507139505315,1.1612799534579392,0.6186274509803921,1.0947736474052263
2006-05-14,Siena,Livorno,0,0,D,O. Girardi,0.27999999999999997,0.5833333333333333,0.7272727272727273,0.2857142857142857,0.17441860465116282,0.7894736842105263,1.1621621621621623,1.310810810810811,1.25,1.1666666666666665,1.3,1.4,0.39999999999999997,0.6666666666666667,0.5454545454545455,0.4285714285714286,0.3023255813953488,0.42105263157894735,1.5054054054054054,1.1108108108108108,0.8225887941713197,0.6751322751322753,0.7792204544937935,0.8102819159335288,0.9023809523809524,0.8205128205128205,1.3018023778620775,1.2376270775937754,1.3356725146198831,1.4932916952006077,1.1525159051474843,0.8370600414078675
2006-05-14,Treviso,Udinese,2,1,H,M. Ciampi,0.0,0.6666666666666667,1.0,0.0,0.0,1.0,1.0,1.2702702702702702,1.1111111111111114,1.25,0.7999999999999998,1.8,0.36,0.49999999999999994,0.6818181818181819,0.3571428571428571,0.23255813953488375,0.5789473684210527,1.5054054054054054,1.1108108108108108,1.0581628417244855,1.3652485902242082,0.8144088872713408,1.1242676767676767,0.9873737373737373,1.1457875457875457,1.5129214876562997,0.4615854490854491,1.4493941423383483,0.6348531744626905,1.6472527472527474,0.6048265460030168
